month,index,category,cost,date
2,144,groceries,52,15
2,145,clothes,73,15
2,146,fuel,43,15
2,147,groceries,50,15
2,148,groceries,53,16
2,149,food,10,16
2,150,fuel,64,16
2,151,groceries,59,16
2,152,bills,101,17
2,153,bills,148,17
2,154,fuel,81,17
2,155,food,13,17
2,156,fuel,51,17
2,157,online,10,18
2,158,bills,196,18
2,159,groceries,36,18
2,160,bills,133,18
2,161,groceries,57,19
2,162,food,32,19
2,163,food,28,19
2,164,online,27,19
2,165,fuel,67,20
2,166,bills,92,20
2,167,online,36,20
2,168,fuel,67,20
2,169,fuel,65,20
2,170,clothes,92,21
2,171,fuel,57,21
2,172,online,10,21
2,173,food,27,21
2,174,clothes,122,22
2,175,fuel,75,22
2,176,groceries,33,23
2,177,clothes,123,23
2,178,online,25,23
2,179,food,16,24
2,180,bills,108,24
2,181,groceries,72,24
2,182,groceries,49,24
2,183,bills,167,25
2,184,fuel,47,25
2,185,groceries,31,25
2,186,bills,88,25
2,187,online,35,25
2,188,groceries,41,26
2,189,clothes,133,26
2,190,clothes,77,27
2,191,fuel,81,27
2,192,fuel,60,27
2,193,fuel,51,27
2,194,online,22,27
2,195,fuel,68,28
2,196,fuel,43,28
2,197,online,5,28
3,198,fuel,41,1
3,199,fuel,69,1
3,200,food,33,2
3,201,groceries,66,2
3,202,online,22,2
3,203,groceries,61,2
3,204,bills,171,2
3,205,fuel,70,3
3,206,online,25,3
3,207,clothes,42,3
3,208,food,15,4
3,209,bills,200,4
3,210,clothes,100,4
3,211,bills,108,5
3,212,online,16,5
3,213,bills,109,5
3,214,groceries,30,5
3,215,food,12,6
3,216,online,22,6
3,217,bills,86,6
3,218,clothes,143,6
3,219,bills,82,6
3,220,fuel,41,7
3,221,fuel,41,7
3,222,bills,92,7
3,223,groceries,78,7
3,224,clothes,57,8
3,225,groceries,78,8
3,226,food,11,8
3,227,bills,156,8
3,228,clothes,131,9
3,229,clothes,146,9
3,230,clothes,122,9
3,231,clothes,65,9
3,232,clothes,86,9
3,233,online,8,10
3,234,groceries,68,10
3,235,online,21,10
3,236,food,17,11
3,237,online,28,11
3,238,fuel,80,12
3,239,food,32,12
3,240,bills,168,12
3,241,fuel,62,12
3,242,fuel,73,13
3,243,food,33,13
3,244,clothes,60,13
3,245,clothes,131,14
3,246,groceries,47,14
3,247,fuel,82,14
3,248,food,29,15
3,249,bills,166,15
3,250,online,33,15
3,251,clothes,123,15
3,252,groceries,57,15
3,253,groceries,55,16
3,254,online,24,16
3,255,clothes,87,16
3,256,online,30,17
3,257,food,32,17
3,258,fuel,40,17
3,259,groceries,35,17
3,260,clothes,44,18
3,261,food,14,18
3,262,food,27,18
3,263,bills,169,18
3,264,bills,126,19
3,265,fuel,71,19
3,266,bills,145,19
3,267,groceries,59,19
3,268,food,35,20
3,269,bills,120,20
3,270,food,33,20
3,271,clothes,64,20
3,272,food,24,20
3,273,groceries,78,21
3,274,online,32,21
3,275,food,27,21
3,276,online,23,22
3,277,clothes,89,22
3,278,online,11,22
3,279,food,15,22
3,280,online,18,23
3,281,fuel,56,23
3,282,groceries,58,23
3,283,fuel,83,23
3,284,online,6,24
3,285,groceries,37,24
3,286,clothes,58,25
3,287,groceries,76,25
3,288,online,16,26
3,289,groceries,45,26
3,290,fuel,67,26
3,291,groceries,80,27
3,292,food,18,27
3,293,online,18,27
3,294,clothes,101,27
3,295,bills,161,27
3,296,online,40,28
3,297,online,24,28
3,298,bills,190,28
3,299,groceries,41,28
4,300,online,26,1
4,301,groceries,44,1
4,302,fuel,89,2
4,303,online,6,2
4,304,bills,161,2
4,305,fuel,69,2
4,306,clothes,45,2
4,307,clothes,77,3
4,308,clothes,71,3
4,309,groceries,34,4
4,310,food,13,4
4,311,online,13,4
4,312,bills,197,4
4,313,food,26,5
4,314,clothes,60,5
4,315,groceries,37,5
4,316,clothes,69,5
4,317,fuel,65,6
4,318,food,29,6
4,319,groceries,63,7
4,320,bills,91,7
4,321,food,28,7
4,322,online,30,8
4,323,food,28,8
4,324,online,22,8
4,325,online,37,8
4,326,online,35,9
4,327,bills,155,9
4,328,bills,123,9
4,329,fuel,60,10
4,330,clothes,112,10
4,331,groceries,46,10
4,332,groceries,69,10
4,333,fuel,87,11
4,334,food,30,11
4,335,clothes,86,11
4,336,clothes,84,11
4,337,online,5,11
4,338,fuel,57,12
4,339,fuel,86,12
4,340,bills,151,12
4,341,online,32,13
4,342,online,37,13
4,343,fuel,49,14
4,344,clothes,104,14
4,345,food,19,14
4,346,groceries,67,15
4,347,clothes,95,15
4,348,online,16,15
4,349,fuel,47,16
4,350,fuel,78,16
4,351,clothes,143,16
4,352,fuel,75,17
4,353,groceries,32,17
4,354,clothes,79,17
4,355,bills,154,17
4,356,clothes,101,17
4,357,food,12,18
4,358,online,14,18
4,359,fuel,78,18
4,360,online,18,18
4,361,bills,83,19
4,362,clothes,94,19
4,363,online,40,19
4,364,groceries,47,19
4,365,fuel,77,20
4,366,bills,127,20
4,367,groceries,41,20
4,368,clothes,64,21
4,369,clothes,70,21
4,370,fuel,69,21
4,371,groceries,34,21
4,372,bills,86,22
4,373,clothes,119,22
4,374,bills,91,22
4,375,clothes,47,22
4,376,bills,123,22
4,377,fuel,61,23
4,378,food,33,23
4,379,online,39,24
4,380,food,27,24
4,381,clothes,40,24
4,382,clothes,40,24
4,383,food,28,25
4,384,food,32,25
4,385,online,16,25
4,386,online,28,26
4,387,food,21,26
4,388,clothes,118,26
4,389,food,32,26
4,390,food,15,26
4,391,online,36,27
4,392,groceries,55,27
4,393,fuel,62,28
4,394,bills,192,28
4,395,clothes,62,28
4,396,bills,125,28
5,397,groceries,64,1
5,398,bills,139,1
5,399,groceries,59,2
5,400,online,6,2
5,401,groceries,69,2
5,402,clothes,47,2
5,403,clothes,124,3
5,404,food,21,3
5,405,fuel,73,3
5,406,clothes,65,4
5,407,food,26,4
5,408,online,38,5
5,409,fuel,75,5
5,410,online,37,5
5,411,groceries,30,5
5,412,fuel,79,5
5,413,fuel,76,6
5,414,food,13,6
5,415,online,33,6
5,416,online,35,6
5,417,bills,163,6
5,418,fuel,73,7
5,419,online,12,7
5,420,online,15,8
5,421,bills,170,8
5,422,clothes,130,9
5,423,online,21,9
5,424,online,13,10
5,425,fuel,64,10
5,426,fuel,68,10
5,427,online,16,11
5,428,groceries,76,11
5,429,fuel,77,11
5,430,online,8,11
5,431,fuel,50,12
5,432,clothes,58,12
5,433,online,29,12
5,434,fuel,40,12
5,435,food,27,12
5,436,fuel,64,13
5,437,bills,125,13
5,438,bills,119,14
5,439,food,19,14
5,440,clothes,149,15
5,441,online,35,15
5,442,bills,185,16
5,443,bills,158,16
5,444,online,31,16
5,445,groceries,76,17
5,446,online,19,17
5,447,online,25,17
5,448,clothes,43,18
5,449,online,15,18
5,450,online,23,19
5,451,clothes,147,19
5,452,bills,177,19
5,453,clothes,149,19
5,454,fuel,89,19
5,455,clothes,69,20
5,456,food,22,20
5,457,groceries,48,20
5,458,fuel,46,21
5,459,bills,150,21
5,460,groceries,60,21
5,461,bills,106,21
5,462,bills,147,22
5,463,clothes,129,22
5,464,fuel,89,23
5,465,clothes,118,23
5,466,online,32,23
5,467,food,21,24
5,468,clothes,78,24
5,469,clothes,101,25
5,470,bills,182,25
5,471,food,17,25
5,472,fuel,51,25
5,473,bills,81,25
5,474,online,34,26
5,475,online,30,26
5,476,bills,159,27
5,477,bills,170,27
5,478,food,28,28
5,479,bills,179,28
5,480,fuel,49,28
5,481,clothes,112,28
5,482,bills,143,28
6,483,bills,173,1
6,484,bills,139,1
6,485,fuel,75,1
6,486,groceries,56,1
6,487,fuel,49,1
6,488,fuel,88,2
6,489,fuel,65,2
6,490,online,24,2
6,491,fuel,57,2
6,492,groceries,62,3
6,493,clothes,59,3
6,494,clothes,109,4
6,495,food,26,4
6,496,online,23,4
6,497,bills,188,5
6,498,clothes,49,5
6,499,clothes,62,5
6,500,groceries,32,5
6,501,online,30,6
6,502,online,17,6
6,503,bills,150,6
6,504,groceries,78,7
6,505,fuel,56,7
6,506,food,30,8
6,507,online,6,8
6,508,food,25,8
6,509,clothes,101,8
6,510,online,22,8
6,511,food,22,9
6,512,bills,155,9
6,513,food,27,9
6,514,online,8,9
6,515,clothes,75,9
6,516,online,19,10
6,517,online,20,10
6,518,online,16,11
6,519,bills,188,11
6,520,clothes,121,11
6,521,online,30,11
6,522,fuel,72,12
6,523,fuel,59,12
6,524,groceries,62,12
6,525,groceries,31,13
6,526,clothes,71,13
6,527,bills,142,14
6,528,online,10,14
6,529,food,23,14
6,530,groceries,63,14
6,531,online,13,15
6,532,bills,115,15
6,533,online,16,15
6,534,online,24,15
6,535,fuel,70,15
6,536,groceries,67,16
6,537,online,13,16
6,538,fuel,83,16
6,539,groceries,68,16
6,540,groceries,75,17
6,541,fuel,43,17
6,542,online,34,18
6,543,bills,118,18
6,544,fuel,49,18
6,545,clothes,58,18
6,546,food,10,18
6,547,groceries,41,19
6,548,food,23,19
6,549,bills,108,19
6,550,groceries,63,19
6,551,bills,199,20
6,552,food,24,20
6,553,clothes,65,20
6,554,clothes,51,20
6,555,fuel,76,21
6,556,food,19,21
6,557,groceries,65,21
6,558,clothes,78,21
6,559,groceries,80,22
6,560,online,28,22
6,561,fuel,90,22
6,562,clothes,148,23
6,563,clothes,67,23
6,564,fuel,68,23
6,565,online,31,23
6,566,clothes,120,24
6,567,fuel,81,24
6,568,clothes,70,24
6,569,groceries,53,25
6,570,food,34,25
6,571,fuel,42,26
6,572,bills,126,26
6,573,online,30,26
6,574,groceries,59,26
6,575,groceries,65,26
6,576,clothes,129,27
6,577,clothes,87,27
6,578,clothes,46,28
6,579,online,38,28
6,580,fuel,72,28
6,581,bills,94,28
7,582,clothes,49,1
7,583,groceries,72,1
7,584,clothes,71,2
7,585,groceries,60,2
7,586,groceries,75,2
7,587,online,21,2
7,588,bills,109,2
7,589,fuel,52,3
7,590,clothes,148,3
7,591,food,19,4
7,592,food,11,4
7,593,food,34,4
7,594,food,20,4
7,595,groceries,36,4
7,596,fuel,71,5
7,597,online,30,5
7,598,food,17,5
7,599,food,23,6
7,600,bills,182,6
7,601,groceries,48,6
7,602,clothes,57,7
7,603,food,24,7
7,604,fuel,42,7
7,605,fuel,62,8
7,606,online,16,8
7,607,fuel,52,8
7,608,groceries,33,8
7,609,online,12,9
7,610,bills,177,9
7,611,bills,185,9
7,612,groceries,64,9
7,613,fuel,44,10
7,614,bills,118,10
7,615,groceries,76,10
7,616,fuel,86,10
7,617,food,27,10
7,618,clothes,108,11
7,619,bills,179,11
7,620,groceries,38,11
7,621,bills,117,11
7,622,online,30,12
7,623,online,16,12
7,624,clothes,94,12
7,625,food,32,12
7,626,bills,170,13
7,627,fuel,80,13
7,628,online,32,13
7,629,clothes,149,13
7,630,clothes,58,13
7,631,fuel,90,14
7,632,bills,193,14
7,633,bills,154,14
7,634,bills,107,14
7,635,groceries,65,14
7,636,fuel,81,15
7,637,fuel,46,15
7,638,food,28,15
7,639,online,12,16
7,640,food,14,16
7,641,food,22,16
7,642,online,7,16
7,643,clothes,150,16
7,644,bills,191,17
7,645,fuel,43,17
7,646,clothes,40,17
7,647,online,19,18
7,648,food,25,18
7,649,online,29,19
7,650,fuel,42,19
7,651,fuel,70,19
7,652,online,31,19
7,653,groceries,47,20
7,654,fuel,40,20
7,655,clothes,119,21
7,656,groceries,48,21
7,657,food,14,21
7,658,bills,192,22
7,659,food,23,22
7,660,bills,193,23
7,661,fuel,89,23
7,662,groceries,44,24
7,663,online,17,24
7,664,bills,109,24
7,665,fuel,75,24
7,666,bills,134,24
7,667,online,15,25
7,668,fuel,67,25
7,669,fuel,43,25
7,670,groceries,78,25
7,671,groceries,52,25
7,672,bills,140,26
7,673,fuel,73,26
7,674,online,27,27
7,675,groceries,34,27
7,676,groceries,37,27
7,677,groceries,75,27
7,678,bills,115,28
7,679,bills,111,28
7,680,bills,90,28
7,681,food,11,28
8,682,clothes,75,1
8,683,clothes,100,1
8,684,food,24,1
8,685,online,18,2
8,686,clothes,75,2
8,687,bills,174,2
8,688,clothes,140,3
8,689,bills,117,3
8,690,bills,131,3
8,691,online,6,3
8,692,clothes,141,3
8,693,food,28,4
8,694,fuel,75,4
8,695,clothes,55,4
8,696,food,22,5
8,697,fuel,79,5
8,698,food,13,6
8,699,online,33,6
8,700,bills,113,7
8,701,food,27,7
8,702,fuel,60,8
8,703,fuel,66,8
8,704,groceries,70,9
8,705,online,6,9
8,706,clothes,106,9
8,707,online,5,9
8,708,food,33,9
8,709,fuel,67,10
8,710,online,24,10
8,711,fuel,68,10
8,712,fuel,60,10
8,713,food,19,10
8,714,clothes,140,11
8,715,clothes,89,11
8,716,fuel,64,12
8,717,clothes,110,12
8,718,bills,86,13
8,719,groceries,39,13
8,720,clothes,121,13
8,721,food,29,14
8,722,fuel,57,14
8,723,fuel,44,14
8,724,food,22,14
8,725,groceries,32,14
8,726,bills,181,15
8,727,fuel,68,15
8,728,bills,198,15
8,729,bills,133,16
8,730,clothes,137,16
8,731,fuel,50,16
8,732,groceries,62,16
8,733,fuel,48,16
8,734,bills,177,17
8,735,groceries,52,17
8,736,food,11,17
8,737,clothes,71,18
8,738,clothes,113,18
8,739,bills,112,18
8,740,fuel,86,18
8,741,food,30,19
8,742,fuel,40,19
8,743,groceries,30,20
8,744,food,13,20
8,745,fuel,72,20
8,746,groceries,50,20
8,747,fuel,73,21
8,748,online,10,21
8,749,groceries,34,22
8,750,groceries,59,22
8,751,clothes,67,22
8,752,fuel,62,23
8,753,clothes,129,23
8,754,fuel,45,24
8,755,fuel,44,24
8,756,fuel,68,25
8,757,online,23,25
8,758,clothes,94,25
8,759,clothes,43,25
8,760,food,20,26
8,761,clothes,145,26
8,762,online,39,26
8,763,groceries,41,26
8,764,groceries,60,26
8,765,online,36,27
8,766,groceries,46,27
8,767,groceries,41,28
8,768,online,20,28
8,769,fuel,72,28
8,770,groceries,30,28
8,771,bills,81,28
9,772,groceries,51,1
9,773,online,31,1
9,774,bills,89,1
9,775,online,19,1
9,776,fuel,52,1
9,777,food,19,2
9,778,online,35,2
9,779,groceries,78,3
9,780,food,34,3
9,781,bills,193,4
9,782,clothes,106,4
9,783,bills,132,4
9,784,food,30,4
9,785,food,12,4
9,786,food,33,5
9,787,online,15,5
9,788,food,12,5
9,789,fuel,61,5
9,790,clothes,124,5
9,791,bills,134,6
9,792,food,35,6
9,793,food,16,6
9,794,clothes,143,6
9,795,bills,87,7
9,796,bills,121,7
9,797,clothes,54,7
9,798,groceries,37,8
9,799,groceries,43,8
9,800,bills,122,8
9,801,online,34,8
9,802,bills,136,9
9,803,groceries,48,9
9,804,groceries,51,9
9,805,fuel,61,9
9,806,bills,173,9
9,807,bills,164,10
9,808,clothes,108,10
9,809,bills,106,10
9,810,food,21,10
9,811,fuel,70,11
9,812,clothes,40,11
9,813,bills,167,11
9,814,bills,194,12
9,815,bills,189,12
9,816,bills,116,12
9,817,groceries,57,12
9,818,bills,153,13
9,819,bills,158,13
9,820,food,13,13
9,821,groceries,69,14
9,822,clothes,78,14
9,823,fuel,81,14
9,824,fuel,72,15
9,825,groceries,72,15
9,826,groceries,53,15
9,827,fuel,78,15
9,828,fuel,45,16
9,829,bills,124,16
9,830,groceries,70,16
9,831,bills,136,16
9,832,fuel,74,17
9,833,groceries,63,17
9,834,bills,185,17
9,835,bills,101,17
9,836,online,26,17
9,837,online,11,18
9,838,online,32,18
9,839,food,19,18
9,840,bills,115,18
9,841,groceries,64,18
9,842,clothes,112,19
9,843,online,39,19
9,844,food,17,19
9,845,bills,118,19
9,846,bills,143,20
9,847,online,39,20
9,848,clothes,127,20
9,849,clothes,69,20
9,850,clothes,100,20
9,851,food,33,21
9,852,bills,187,21
9,853,clothes,150,22
9,854,online,13,22
9,855,fuel,64,23
9,856,bills,135,23
9,857,clothes,67,23
9,858,food,17,24
9,859,groceries,30,24
9,860,fuel,51,25
9,861,clothes,107,25
9,862,clothes,127,25
9,863,clothes,124,26
9,864,food,31,26
9,865,fuel,50,26
9,866,groceries,78,27
9,867,groceries,69,27
9,868,groceries,67,27
9,869,bills,105,27
9,870,fuel,84,27
9,871,bills,180,28
9,872,bills,88,28
9,873,food,12,28
9,874,clothes,55,28
10,875,groceries,40,1
10,876,fuel,49,1
10,877,fuel,43,1
10,878,food,29,1
10,879,bills,122,1
10,880,online,16,2
10,881,online,15,2
10,882,clothes,83,2
10,883,fuel,51,3
10,884,food,16,3
10,885,online,19,3
10,886,online,17,3
10,887,groceries,38,4
10,888,online,25,4
10,889,clothes,72,4
10,890,fuel,70,5
10,891,fuel,43,5
10,892,food,28,5
10,893,clothes,52,5
10,894,groceries,39,6
10,895,groceries,79,6
10,896,bills,158,6
10,897,groceries,74,6
10,898,fuel,41,6
10,899,fuel,49,7
10,900,groceries,47,7
10,901,fuel,64,8
10,902,fuel,75,8
10,903,bills,159,9
10,904,clothes,66,9
10,905,clothes,146,9
10,906,food,19,9
10,907,online,9,9
10,908,groceries,49,10
10,909,clothes,144,10
10,910,fuel,54,10
10,911,bills,84,10
10,912,bills,173,11
10,913,fuel,48,11
10,914,clothes,129,11
10,915,groceries,43,11
10,916,online,27,12
10,917,fuel,89,12
10,918,groceries,66,13
10,919,fuel,71,13
10,920,fuel,65,13
10,921,groceries,55,14
10,922,food,27,14
10,923,fuel,62,14
10,924,groceries,55,14
10,925,groceries,56,14
10,926,online,35,15
10,927,online,6,15
10,928,bills,114,16
10,929,fuel,57,16
10,930,groceries,52,16
10,931,food,30,16
10,932,clothes,131,16
10,933,clothes,55,17
10,934,clothes,147,17
10,935,bills,101,17
10,936,groceries,80,18
10,937,food,13,18
10,938,bills,181,18
10,939,bills,120,18
10,940,fuel,63,18
10,941,bills,124,19
10,942,online,39,19
10,943,bills,90,19
10,944,online,33,19
10,945,food,16,20
10,946,online,14,20
10,947,bills,93,20
10,948,clothes,52,21
10,949,clothes,91,21
10,950,bills,124,21
10,951,online,12,21
10,952,bills,200,21
10,953,clothes,76,22
10,954,fuel,49,22
10,955,bills,173,22
10,956,bills,190,23
10,957,fuel,75,23
10,958,fuel,40,23
10,959,online,23,23
10,960,food,23,24
10,961,clothes,109,24
10,962,online,27,24
10,963,fuel,72,24
10,964,bills,137,24
10,965,bills,85,25
10,966,fuel,75,25
10,967,bills,189,25
10,968,bills,96,25
10,969,fuel,72,26
10,970,groceries,42,26
10,971,fuel,52,26
10,972,clothes,114,26
10,973,groceries,40,26
10,974,clothes,73,27
10,975,clothes,96,27
10,976,groceries,57,27
10,977,fuel,54,27
10,978,online,34,28
10,979,fuel,74,28
10,980,groceries,71,28
11,981,bills,192,1
11,982,groceries,40,1
11,983,online,19,2
11,984,groceries,33,2
11,985,food,35,2
11,986,bills,119,2
11,987,bills,92,3
11,988,fuel,71,3
11,989,online,14,3
11,990,clothes,120,3
11,991,groceries,52,4
11,992,groceries,36,4
11,993,groceries,47,5
11,994,bills,89,5
11,995,groceries,33,6
11,996,groceries,58,6
11,997,online,10,6
11,998,fuel,45,6
11,999,online,39,7
11,1000,bills,91,7
11,1001,fuel,80,8
11,1002,bills,171,8
11,1003,fuel,67,8
11,1004,fuel,80,9
11,1005,groceries,68,9
11,1006,groceries,33,9
11,1007,clothes,91,9
11,1008,bills,111,10
11,1009,bills,99,10
11,1010,groceries,78,10
11,1011,clothes,47,11
11,1012,groceries,68,11
11,1013,food,10,12
11,1014,online,24,12
11,1015,food,19,13
11,1016,food,19,13
11,1017,groceries,51,14
11,1018,fuel,79,14
11,1019,groceries,51,14
11,1020,clothes,66,15
11,1021,food,24,15
11,1022,food,29,15
11,1023,fuel,78,15
11,1024,fuel,89,15
11,1025,food,26,16
11,1026,food,11,16
11,1027,clothes,98,17
11,1028,fuel,75,17
11,1029,clothes,72,17
11,1030,food,29,18
11,1031,groceries,55,18
11,1032,groceries,53,19
11,1033,clothes,118,19
11,1034,groceries,73,19
11,1035,food,19,20
11,1036,clothes,144,20
11,1037,clothes,138,21
11,1038,clothes,84,21
11,1039,groceries,39,21
11,1040,online,16,21
11,1041,online,33,21
11,1042,bills,131,22
11,1043,fuel,87,22
11,1044,groceries,64,22
11,1045,clothes,125,22
11,1046,groceries,68,22
11,1047,online,25,23
11,1048,groceries,69,23
11,1049,fuel,66,23
11,1050,online,35,23
11,1051,online,29,23
11,1052,clothes,82,24
11,1053,fuel,64,24
11,1054,food,27,24
11,1055,clothes,113,25
11,1056,food,27,25
11,1057,groceries,66,25
11,1058,online,17,25
11,1059,clothes,119,26
11,1060,clothes,45,26
11,1061,fuel,55,27
11,1062,online,33,27
11,1063,food,12,27
11,1064,online,35,27
11,1065,fuel,56,28
11,1066,groceries,63,28
12,1067,food,35,1
12,1068,bills,186,1
12,1069,fuel,71,1
12,1070,food,33,1
12,1071,bills,125,1
12,1072,bills,144,2
12,1073,food,27,2
12,1074,clothes,131,2
12,1075,food,27,2
12,1076,online,13,2
12,1077,online,21,3
12,1078,food,31,3
12,1079,food,24,3
12,1080,clothes,44,3
12,1081,clothes,141,4
12,1082,clothes,95,4
12,1083,bills,199,4
12,1084,groceries,61,5
12,1085,food,34,5
12,1086,bills,162,5
12,1087,bills,98,5
12,1088,food,23,6
12,1089,bills,198,6
12,1090,fuel,48,7
12,1091,online,40,7
12,1092,fuel,71,7
12,1093,groceries,51,7
12,1094,clothes,47,8
12,1095,online,19,8
12,1096,groceries,38,9
12,1097,clothes,101,9
12,1098,online,10,9
12,1099,online,12,9
12,1100,online,16,9
12,1101,online,14,10
12,1102,fuel,63,10
12,1103,clothes,150,10
12,1104,bills,102,11
12,1105,food,15,11
12,1106,fuel,41,11
12,1107,online,35,11
12,1108,clothes,148,11
12,1109,food,14,12
12,1110,food,33,12
12,1111,bills,157,13
12,1112,clothes,145,13
12,1113,groceries,78,13
12,1114,food,11,14
12,1115,online,35,14
12,1116,food,30,14
12,1117,bills,160,14
12,1118,online,5,15
12,1119,online,20,15
12,1120,food,14,15
12,1121,food,24,15
12,1122,clothes,130,15
12,1123,food,22,16
12,1124,food,14,16
12,1125,clothes,94,16
12,1126,clothes,61,16
12,1127,online,10,16
12,1128,clothes,74,17
12,1129,online,20,17
12,1130,bills,150,17
12,1131,groceries,73,18
12,1132,fuel,47,18
12,1133,food,25,18
12,1134,groceries,65,19
12,1135,clothes,59,19
12,1136,bills,162,19
12,1137,fuel,89,20
12,1138,food,27,20
12,1139,clothes,91,20
12,1140,bills,199,20
12,1141,bills,141,20
12,1142,groceries,56,21
12,1143,online,38,21
12,1144,clothes,148,21
12,1145,clothes,106,21
12,1146,clothes,127,21
12,1147,groceries,43,22
12,1148,food,10,22
12,1149,food,19,22
12,1150,bills,108,22
12,1151,food,20,22
12,1152,fuel,57,23
12,1153,food,23,23
12,1154,bills,182,23
12,1155,fuel,54,24
12,1156,online,11,24
12,1157,bills,155,24
12,1158,bills,197,25
12,1159,food,35,25
12,1160,fuel,40,25
12,1161,bills,188,25
12,1162,food,32,26
12,1163,fuel,81,26
12,1164,bills,125,26
12,1165,groceries,40,26
12,1166,online,8,26
12,1167,bills,103,27
12,1168,clothes,89,27
12,1169,clothes,129,28
12,1170,groceries,74,28
12,1171,bills,90,28
12,1172,fuel,45,28
12,1173,bills,106,28
